score	conf	op-conf	yield	precision	extr	enabler	attrib	sentence	dependencies	Arg1 Cleanup feature	Arg1 comes after arg2	Arg2 comes before Rel	Args both start and end with nouns	Extr has attribution?	Extr has enabledBy?	Hyp words near rel	If before arg1 and no enabledBy?	Noun-Verb-Noun in arg2	OpenParse Confidence	Prep in arg2?	Prep right after arg2?	Prep right before arg1?	Rel contains VBD	Rel contains VBG	Rel contains VBP	Rel ends with of	Rel head is a communication verb?	Rel starts with "be"?	Sentence starts with extr?	That before rel	Vacuous rel+arg2	Verb after arg2?
1	0.2227673107089999	0.7345	645	0.7150776053215078	(the band; reached a wider audience supporting U.S. goth-metal act Type O Negative in; 1997)	false	false	In 1997 the band reached a wider audience supporting U.S. goth-metal act Type O Negative .	pobj(In_IN_0_0, 1997_CD_1_3); det(band_NN_3_12, the_DT_2_8); prep(reached_VBD_4_17, In_IN_0_0); nsubj(reached_VBD_4_17, band_NN_3_12); dobj(reached_VBD_4_17, audience_NN_7_33); punct(reached_VBD_4_17, ._._15_89); det(audience_NN_7_33, a_DT_5_25); amod(audience_NN_7_33, wider_JJR_6_27); partmod(audience_NN_7_33, supporting_VBG_8_42); dobj(supporting_VBG_8_42, Negative_NNP_14_80); nn(Negative_NNP_14_80, U.S._NNP_9_53); nn(Negative_NNP_14_80, goth-metal_NN_10_58); nn(Negative_NNP_14_80, act_NN_11_69); nn(Negative_NNP_14_80, Type_NNP_12_73); nn(Negative_NNP_14_80, O_NNP_13_78)	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.7345	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0	0.22254466022892352	0.0079	645	0.7142857142857143	(it; be breaking into; its parts)	false	false	On the one hand , we can not fully explain a higher level of order by breaking it down into its parts .	pobj(On_IN_0_0, hand_NN_3_11); det(hand_NN_3_11, the_DT_1_3); num(hand_NN_3_11, one_CD_2_7); prep(explain_VB_9_35, On_IN_0_0); punct(explain_VB_9_35, ,_,_4_16); nsubj(explain_VB_9_35, we_PRP_5_18); aux(explain_VB_9_35, can_MD_6_21); neg(explain_VB_9_35, not_RB_7_25); advmod(explain_VB_9_35, fully_RB_8_29); dobj(explain_VB_9_35, level_NN_12_52); prep(explain_VB_9_35, by_IN_15_67); punct(explain_VB_9_35, ._._22_102); det(level_NN_12_52, a_DT_10_43); amod(level_NN_12_52, higher_JJR_11_45); prep(level_NN_12_52, of_IN_13_58); pobj(of_IN_13_58, order_NN_14_61); pcomp(by_IN_15_67, breaking_VBG_16_70); dobj(breaking_VBG_16_70, it_PRP_17_79); advmod(breaking_VBG_16_70, down_IN_18_82); prep(breaking_VBG_16_70, into_IN_19_87); pobj(into_IN_19_87, parts_NNS_21_96); poss(parts_NNS_21_96, its_PRP$_20_92)	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0079	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.22163287485371197	0.006	645	0.713495575221239	(he; said of; I)	false	false	" I do n't know what it means over the long run , but for the short term , it appears that gold producers are grateful for the $ 10 or so that gold has risen over the past week or so , " he said .	nsubj(know_VB_4_11, I_PRP_1_2); aux(know_VB_4_11, do_VBP_2_4); neg(know_VB_4_11, n't_RB_3_7); ccomp(know_VB_4_11, means_VBZ_7_24); punct(know_VB_4_11, ,_,_12_48); cc(know_VB_4_11, but_CC_13_50); conj(know_VB_4_11, appears_VBZ_20_78); dobj(means_VBZ_7_24, what_WP_5_16); nsubj(means_VBZ_7_24, it_PRP_6_21); prep(means_VBZ_7_24, over_IN_8_30); pobj(over_IN_8_30, run_NN_11_44); det(run_NN_11_44, the_DT_9_35); amod(run_NN_11_44, long_JJ_10_39); pobj(for_IN_14_54, term_NN_17_68); det(term_NN_17_68, the_DT_15_58); amod(term_NN_17_68, short_JJ_16_62); prep(appears_VBZ_20_78, for_IN_14_54); punct(appears_VBZ_20_78, ,_,_18_73); nsubj(appears_VBZ_20_78, it_PRP_19_75); ccomp(appears_VBZ_20_78, grateful_JJ_25_110); amod(producers_NNS_23_96, gold_JJ_22_91); complm(grateful_JJ_25_110, that_IN_21_86); nsubj(grateful_JJ_25_110, producers_NNS_23_96); cop(grateful_JJ_25_110, are_VBP_24_106); prep(grateful_JJ_25_110, for_IN_26_119); pobj(for_IN_26_119, $_$_28_127); dep($_$_28_127, the_DT_27_123); num($_$_28_127, 10_CD_29_129); num($_$_28_127, so_RB_31_135); rcmod($_$_28_127, risen_VBN_35_152); cc(so_RB_31_135, or_CC_30_132); dobj(risen_VBN_35_152, that_IN_32_138); nsubj(risen_VBN_35_152, gold_NN_33_143); aux(risen_VBN_35_152, has_VBZ_34_148); prep(risen_VBN_35_152, over_IN_36_158); pobj(over_IN_36_158, week_NN_39_172); det(week_NN_39_172, the_DT_37_163); amod(week_NN_39_172, past_JJ_38_167); num(week_NN_39_172, so_RB_41_180); cc(so_RB_41_180, or_CC_40_177); punct(said_VBD_45_190, "_``_0_0); ccomp(said_VBD_45_190, know_VB_4_11); punct(said_VBD_45_190, ,_,_42_183); punct(said_VBD_45_190, "_''_43_185); nsubj(said_VBD_45_190, he_PRP_44_187); punct(said_VBD_45_190, ._._46_195)	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0
1	0.21851645044959095	0.1443	646	0.7138121546961326	(Susan; phones the real estate agency to tell; Jerry)	false	false	After Jim stops by , Susan phones the real estate agency to tell Jerry that someone was looking for him , only to be informed that Jerry had quit several days ago .	pobj(After_IN_0_0, Jim_NNP_1_6); prep(stops_VBZ_2_10, After_IN_0_0); ccomp(stops_VBZ_2_10, phones_VBZ_6_27); punct(stops_VBZ_2_10, ._._32_163); complm(phones_VBZ_6_27, by_IN_3_16); punct(phones_VBZ_6_27, ,_,_4_19); nsubj(phones_VBZ_6_27, Susan_NNP_5_21); dobj(phones_VBZ_6_27, agency_NN_10_50); xcomp(phones_VBZ_6_27, tell_VB_12_60); det(agency_NN_10_50, the_DT_7_34); amod(agency_NN_10_50, real_JJ_8_38); nn(agency_NN_10_50, estate_NN_9_43); aux(tell_VB_12_60, to_TO_11_57); dobj(tell_VB_12_60, Jerry_NNP_13_65); ccomp(tell_VB_12_60, looking_VBG_17_88); punct(tell_VB_12_60, ,_,_20_104); dep(tell_VB_12_60, informed_VBN_24_117); complm(looking_VBG_17_88, that_IN_14_71); nsubj(looking_VBG_17_88, someone_NN_15_76); aux(looking_VBG_17_88, was_VBD_16_84); prep(looking_VBG_17_88, for_IN_18_96); pobj(for_IN_18_96, him_PRP_19_100); advmod(informed_VBN_24_117, only_RB_21_106); aux(informed_VBN_24_117, to_TO_22_111); auxpass(informed_VBN_24_117, be_VB_23_114); ccomp(informed_VBN_24_117, quit_VBN_28_141); complm(quit_VBN_28_141, that_IN_25_126); nsubj(quit_VBN_28_141, Jerry_NNP_26_131); aux(quit_VBN_28_141, had_VBD_27_137); advmod(quit_VBN_28_141, ago_RB_31_159); amod(days_NNS_30_154, several_JJ_29_146); dep(ago_RB_31_159, days_NNS_30_154)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1443	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
0	0.2182239652508405	0.0084	646	0.7130242825607064	(Mr. Inouye; is; able)	false	false	Jamaica , wary of upsetting its Caribbean Basin allies , has apparently instructed its lobbyist to abandon the provision initially drafted by Mr. Gray , but the greater question is whether Mr. Inouye , who has strong ties to the sugar industry , is able to insert a claim by the Philippines .	punct(Jamaica_NNP_0_0, ,_,_1_8); amod(Jamaica_NNP_0_0, wary_JJ_2_10); punct(Jamaica_NNP_0_0, ,_,_9_55); prep(wary_JJ_2_10, of_IN_3_15); pcomp(of_IN_3_15, upsetting_VBG_4_18); dobj(upsetting_VBG_4_18, allies_NNS_8_48); poss(allies_NNS_8_48, its_PRP$_5_28); nn(allies_NNS_8_48, Caribbean_NNP_6_32); nn(allies_NNS_8_48, Basin_NNP_7_42); nsubj(instructed_VBN_12_72, Jamaica_NNP_0_0); aux(instructed_VBN_12_72, has_VBZ_10_57); advmod(instructed_VBN_12_72, apparently_RB_11_61); dobj(instructed_VBN_12_72, lobbyist_NN_14_87); punct(instructed_VBN_12_72, ,_,_24_151); cc(instructed_VBN_12_72, but_CC_25_153); conj(instructed_VBN_12_72, is_VBZ_29_178); punct(instructed_VBN_12_72, ._._52_291); poss(lobbyist_NN_14_87, its_PRP$_13_83); infmod(lobbyist_NN_14_87, abandon_VB_16_99); aux(abandon_VB_16_99, to_TO_15_96); dobj(abandon_VB_16_99, provision_NN_18_111); det(provision_NN_18_111, the_DT_17_107); partmod(provision_NN_18_111, drafted_VBN_20_131); advmod(drafted_VBN_20_131, initially_RB_19_121); prep(drafted_VBN_20_131, by_IN_21_139); pobj(by_IN_21_139, Gray_NNP_23_146); nn(Gray_NNP_23_146, Mr._NNP_22_142); det(question_NN_28_169, the_DT_26_157); amod(question_NN_28_169, greater_JJR_27_161); nsubj(is_VBZ_29_178, question_NN_28_169); ccomp(is_VBZ_29_178, able_JJ_44_249); nn(Inouye_NNP_32_193, Mr._NNP_31_189); punct(Inouye_NNP_32_193, ,_,_33_200); rcmod(Inouye_NNP_32_193, has_VBZ_35_206); punct(Inouye_NNP_32_193, ,_,_42_244); nsubj(has_VBZ_35_206, who_WP_34_202); dobj(has_VBZ_35_206, ties_NNS_37_217); amod(ties_NNS_37_217, strong_JJ_36_210); prep(ties_NNS_37_217, to_TO_38_222); pobj(to_TO_38_222, industry_NN_41_235); det(industry_NN_41_235, the_DT_39_225); nn(industry_NN_41_235, sugar_NN_40_229); complm(able_JJ_44_249, whether_IN_30_181); nsubj(able_JJ_44_249, Inouye_NNP_32_193); cop(able_JJ_44_249, is_VBZ_43_246); xcomp(able_JJ_44_249, insert_VB_46_257); aux(insert_VB_46_257, to_TO_45_254); dobj(insert_VB_46_257, claim_NN_48_266); prep(insert_VB_46_257, by_IN_49_272); det(claim_NN_48_266, a_DT_47_264); pobj(by_IN_49_272, Philippines_NNPS_51_279); det(Philippines_NNPS_51_279, the_DT_50_275)	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0084	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.21709886071443948	0.0416	647	0.7133406835722161	(76 %; have; a favorable opinion of her)	false	false	Among professionals , 76 % have a favorable opinion of her , compared to 62 % who approve of her husband 's performance .	pobj(Among_IN_0_0, professionals_NNS_1_6); num(%_NN_4_25, 76_CD_3_22); prep(have_VBP_5_27, Among_IN_0_0); punct(have_VBP_5_27, ,_,_2_20); nsubj(have_VBP_5_27, %_NN_4_25); dobj(have_VBP_5_27, opinion_NN_8_44); punct(have_VBP_5_27, ,_,_11_59); prep(have_VBP_5_27, compared_VBN_12_61); punct(have_VBP_5_27, ._._23_120); det(opinion_NN_8_44, a_DT_6_32); amod(opinion_NN_8_44, favorable_JJ_7_34); prep(opinion_NN_8_44, of_IN_9_52); pobj(of_IN_9_52, her_PRP_10_55); dep(compared_VBN_12_61, to_TO_13_70); pobj(to_TO_13_70, %_NN_15_76); num(%_NN_15_76, 62_CD_14_73); rcmod(%_NN_15_76, approve_VB_17_82); nsubj(approve_VB_17_82, who_WP_16_78); prep(approve_VB_17_82, of_IN_18_90); pobj(of_IN_18_90, performance_NN_22_108); poss(husband_NN_20_97, her_PRP$_19_93); possessive(husband_NN_20_97, 's_POS_21_105); poss(performance_NN_22_108, husband_NN_20_97)	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0416	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0	0.21626093986258596	0.1349	647	0.7125550660792952	(scientists and the public; Therefore must assess the possible benefits of transgenic products versus the risks that society is willing to take on; a case-by-case basis)	false	false	Therefore , scientists and the public must assess on a case-by-case basis the possible benefits of transgenic products versus the risks that society is willing to take .	cc(scientists_NNS_2_12, and_CC_3_23); conj(scientists_NNS_2_12, public_NN_5_31); det(public_NN_5_31, the_DT_4_27); advmod(assess_VB_7_43, Therefore_RB_0_0); punct(assess_VB_7_43, ,_,_1_10); nsubj(assess_VB_7_43, scientists_NNS_2_12); aux(assess_VB_7_43, must_MD_6_38); prep(assess_VB_7_43, on_IN_8_50); dobj(assess_VB_7_43, benefits_NNS_14_87); punct(assess_VB_7_43, ._._27_168); pobj(on_IN_8_50, basis_NN_11_68); det(basis_NN_11_68, a_DT_9_53); amod(basis_NN_11_68, case-by-case_JJ_10_55); det(benefits_NNS_14_87, the_DT_12_74); amod(benefits_NNS_14_87, possible_JJ_13_78); prep(benefits_NNS_14_87, of_IN_15_96); prep(benefits_NNS_14_87, versus_IN_18_119); pobj(of_IN_15_96, products_NNS_17_110); amod(products_NNS_17_110, transgenic_JJ_16_99); pobj(versus_IN_18_119, risks_NNS_20_130); det(risks_NNS_20_130, the_DT_19_126); rcmod(risks_NNS_20_130, willing_JJ_24_152); dobj(willing_JJ_24_152, that_IN_21_136); nsubj(willing_JJ_24_152, society_NN_22_141); cop(willing_JJ_24_152, is_VBZ_23_149); xcomp(willing_JJ_24_152, take_VB_26_163); aux(take_VB_26_163, to_TO_25_160)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0	0.21477367315706544	0.0132	647	0.7117711771177118	(a higher level of order; can be not fully explain on; the one hand)	false	false	On the one hand , we can not fully explain a higher level of order by breaking it down into its parts .	pobj(On_IN_0_0, hand_NN_3_11); det(hand_NN_3_11, the_DT_1_3); num(hand_NN_3_11, one_CD_2_7); prep(explain_VB_9_35, On_IN_0_0); punct(explain_VB_9_35, ,_,_4_16); nsubj(explain_VB_9_35, we_PRP_5_18); aux(explain_VB_9_35, can_MD_6_21); neg(explain_VB_9_35, not_RB_7_25); advmod(explain_VB_9_35, fully_RB_8_29); dobj(explain_VB_9_35, level_NN_12_52); prep(explain_VB_9_35, by_IN_15_67); punct(explain_VB_9_35, ._._22_102); det(level_NN_12_52, a_DT_10_43); amod(level_NN_12_52, higher_JJR_11_45); prep(level_NN_12_52, of_IN_13_58); pobj(of_IN_13_58, order_NN_14_61); pcomp(by_IN_15_67, breaking_VBG_16_70); dobj(breaking_VBG_16_70, it_PRP_17_79); advmod(breaking_VBG_16_70, down_IN_18_82); prep(breaking_VBG_16_70, into_IN_19_87); pobj(into_IN_19_87, parts_NNS_21_96); poss(parts_NNS_21_96, its_PRP$_20_92)	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
0	0.20960831565057927	0.0155	647	0.710989010989011	(0.1 %; be rose on; a seasonally adjusted basis)	false	false	In September , the number of jobless rose 0.1 % from the previous month to 2.5 million on a seasonally adjusted basis .	pobj(In_IN_0_0, September_NNP_1_3); det(number_NN_4_19, the_DT_3_15); prep(number_NN_4_19, of_IN_5_26); pobj(of_IN_5_26, jobless_JJ_6_29); prep(rose_VBD_7_37, In_IN_0_0); punct(rose_VBD_7_37, ,_,_2_13); nsubj(rose_VBD_7_37, number_NN_4_19); dobj(rose_VBD_7_37, %_NN_9_46); prep(rose_VBD_7_37, from_IN_10_48); prep(rose_VBD_7_37, to_TO_14_72); prep(rose_VBD_7_37, on_IN_17_87); punct(rose_VBD_7_37, ._._22_118); num(%_NN_9_46, 0.1_CD_8_42); pobj(from_IN_10_48, month_NN_13_66); det(month_NN_13_66, the_DT_11_53); amod(month_NN_13_66, previous_JJ_12_57); pobj(to_TO_14_72, million_CD_16_79); number(million_CD_16_79, 2.5_CD_15_75); pobj(on_IN_17_87, basis_NN_21_112); advmod(adjusted_JJ_20_103, seasonally_RB_19_92); det(basis_NN_21_112, a_DT_18_90); amod(basis_NN_21_112, adjusted_JJ_20_103)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0155	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.20893674207645418	0.0084	648	0.7113062568605928	(GDP; is; the total value of a nation 's output of goods and services)	false	false	GDP is the total value of a nation 's output of goods and services .	nsubj(value_NN_4_17, GDP_NNP_0_0); cop(value_NN_4_17, is_VBZ_1_4); det(value_NN_4_17, the_DT_2_7); amod(value_NN_4_17, total_JJ_3_11); prep(value_NN_4_17, of_IN_5_23); punct(value_NN_4_17, ._._14_67); pobj(of_IN_5_23, output_NN_9_38); det(nation_NN_7_28, a_DT_6_26); possessive(nation_NN_7_28, 's_POS_8_35); poss(output_NN_9_38, nation_NN_7_28); prep(output_NN_9_38, of_IN_10_45); pobj(of_IN_10_45, goods_NNS_11_48); cc(goods_NNS_11_48, and_CC_12_54); conj(goods_NNS_11_48, services_NNS_13_58)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0	0.2087794370410841	0.0079	648	0.7105263157894737	(countryman Tommy Robredo; be defeating in; the first round and Italian Davide Sanguinetti)	false	false	He reached the third round at the U.S. Open , where he lost to Thai Paradorn Srichaphan after defeating countryman Tommy Robredo in the first round and Italian Davide Sanguinetti in the second round .	nsubj(reached_VBD_1_3, He_PRP_0_0); dobj(reached_VBD_1_3, round_NN_4_21); punct(reached_VBD_1_3, ._._34_199); det(round_NN_4_21, the_DT_2_11); amod(round_NN_4_21, third_JJ_3_15); prep(round_NN_4_21, at_IN_5_27); pobj(at_IN_5_27, Open_NNP_8_39); det(Open_NNP_8_39, the_DT_6_30); nn(Open_NNP_8_39, U.S._NNP_7_34); punct(Open_NNP_8_39, ,_,_9_44); rcmod(Open_NNP_8_39, lost_VBD_12_55); advmod(lost_VBD_12_55, where_WRB_10_46); nsubj(lost_VBD_12_55, he_PRP_11_52); xcomp(lost_VBD_12_55, Thai_VB_14_63); prep(lost_VBD_12_55, after_IN_17_88); aux(Thai_VB_14_63, to_TO_13_60); dobj(Thai_VB_14_63, Srichaphan_NNP_16_77); nn(Srichaphan_NNP_16_77, Paradorn_NNP_15_68); pcomp(after_IN_17_88, defeating_VBG_18_94); dobj(defeating_VBG_18_94, Robredo_NNP_21_121); prep(defeating_VBG_18_94, in_IN_22_129); prep(defeating_VBG_18_94, in_IN_30_179); nn(Robredo_NNP_21_121, countryman_NN_19_104); nn(Robredo_NNP_21_121, Tommy_NNP_20_115); pobj(in_IN_22_129, Sanguinetti_NNP_29_167); cc(round_JJ_25_142, and_CC_26_148); conj(round_JJ_25_142, Italian_JJ_27_152); det(Sanguinetti_NNP_29_167, the_DT_23_132); amod(Sanguinetti_NNP_29_167, first_JJ_24_136); amod(Sanguinetti_NNP_29_167, round_JJ_25_142); nn(Sanguinetti_NNP_29_167, Davide_NNP_28_160); pobj(in_IN_30_179, round_NN_33_193); det(round_NN_33_193, the_DT_31_182); amod(round_NN_33_193, second_JJ_32_186)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.2087794370410841	0.0079	648	0.7097480832420592	(its women 's magazine portfolio; be selling to; the Meredith Corporation and its business magazine portfolio)	false	false	In 2005 , Gruner + Jahr exited the U.S. magazine business , selling its women 's magazine portfolio to the Meredith Corporation and its business magazine portfolio to Mansueto Ventures .	pobj(In_IN_0_0, 2005_CD_1_3); nn(Jahr_NNP_5_19, Gruner_NNP_3_10); nn(Jahr_NNP_5_19, +_NNP_4_17); prep(exited_VBD_6_24, In_IN_0_0); punct(exited_VBD_6_24, ,_,_2_8); nsubj(exited_VBD_6_24, Jahr_NNP_5_19); dobj(exited_VBD_6_24, business_NN_10_49); punct(exited_VBD_6_24, ,_,_11_58); xcomp(exited_VBD_6_24, selling_VBG_12_60); punct(exited_VBD_6_24, ._._30_185); det(business_NN_10_49, the_DT_7_31); nn(business_NN_10_49, U.S._NNP_8_35); nn(business_NN_10_49, magazine_NN_9_40); dobj(selling_VBG_12_60, portfolio_NN_17_90); prep(selling_VBG_12_60, to_TO_18_100); poss(women_NNS_14_72, its_PRP$_13_68); possessive(women_NNS_14_72, 's_POS_15_78); poss(portfolio_NN_17_90, women_NNS_14_72); nn(portfolio_NN_17_90, magazine_NN_16_81); pobj(to_TO_18_100, Corporation_NNP_21_116); det(Corporation_NNP_21_116, the_DT_19_103); nn(Corporation_NNP_21_116, Meredith_NNP_20_107); cc(Corporation_NNP_21_116, and_CC_22_128); conj(Corporation_NNP_21_116, portfolio_NN_26_154); poss(portfolio_NN_26_154, its_PRP$_23_132); nn(portfolio_NN_26_154, business_NN_24_136); nn(portfolio_NN_26_154, magazine_NN_25_145); prep(portfolio_NN_26_154, to_TO_27_164); pobj(to_TO_27_164, Ventures_NNP_29_176); nn(Ventures_NNP_29_176, Mansueto_NNP_28_167)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.2087794370410841	0.0079	649	0.7100656455142232	(demos; be recording for; their next album)	false	false	The band began recording demos for their next album at The Gallows Studio in Muncie , Indiana .	det(band_NN_1_4, The_DT_0_0); nsubj(began_VBD_2_9, band_NN_1_4); xcomp(began_VBD_2_9, recording_VBG_3_15); punct(began_VBD_2_9, ._._17_94); dobj(recording_VBG_3_15, demos_NN_4_25); prep(recording_VBG_3_15, for_IN_5_31); pobj(for_IN_5_31, album_NN_8_46); poss(album_NN_8_46, their_PRP$_6_35); amod(album_NN_8_46, next_JJ_7_41); prep(album_NN_8_46, at_IN_9_52); pobj(at_IN_9_52, Studio_NNP_12_67); det(Studio_NNP_12_67, The_DT_10_55); nn(Studio_NNP_12_67, Gallows_NNP_11_59); prep(Studio_NNP_12_67, in_IN_13_74); pobj(in_IN_13_74, Muncie_NNP_14_77); punct(Muncie_NNP_14_77, ,_,_15_84); appos(Muncie_NNP_14_77, Indiana_NNP_16_86)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.20810428267890088	0.1349	649	0.7092896174863388	(we; can not fully explain a higher level of order on; the one hand)	false	false	On the one hand , we can not fully explain a higher level of order by breaking it down into its parts .	pobj(On_IN_0_0, hand_NN_3_11); det(hand_NN_3_11, the_DT_1_3); num(hand_NN_3_11, one_CD_2_7); prep(explain_VB_9_35, On_IN_0_0); punct(explain_VB_9_35, ,_,_4_16); nsubj(explain_VB_9_35, we_PRP_5_18); aux(explain_VB_9_35, can_MD_6_21); neg(explain_VB_9_35, not_RB_7_25); advmod(explain_VB_9_35, fully_RB_8_29); dobj(explain_VB_9_35, level_NN_12_52); prep(explain_VB_9_35, by_IN_15_67); punct(explain_VB_9_35, ._._22_102); det(level_NN_12_52, a_DT_10_43); amod(level_NN_12_52, higher_JJR_11_45); prep(level_NN_12_52, of_IN_13_58); pobj(of_IN_13_58, order_NN_14_61); pcomp(by_IN_15_67, breaking_VBG_16_70); dobj(breaking_VBG_16_70, it_PRP_17_79); advmod(breaking_VBG_16_70, down_IN_18_82); prep(breaking_VBG_16_70, into_IN_19_87); pobj(into_IN_19_87, parts_NNS_21_96); poss(parts_NNS_21_96, its_PRP$_20_92)	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1	0.2080512889741795	0.7345	650	0.7096069868995634	(he; led the invasion of the Philippines clearing the islands of Mindoro , Marinduque , Panay , Negros , Cebu and Bohol as; Commanding General of the newly formed Eighth Army)	false	false	As Commanding General of the newly formed Eighth Army , he led the invasion of the Philippines clearing the islands of Mindoro , Marinduque , Panay , Negros , Cebu and Bohol .	pobj(As_IN_0_0, General_NNP_2_14); nn(General_NNP_2_14, Commanding_NNP_1_3); prep(General_NNP_2_14, of_IN_3_22); pobj(of_IN_3_22, Army_NNP_8_49); advmod(formed_VBN_6_35, newly_RB_5_29); det(Army_NNP_8_49, the_DT_4_25); amod(Army_NNP_8_49, formed_VBN_6_35); nn(Army_NNP_8_49, Eighth_NNP_7_42); prep(led_VBD_11_59, As_IN_0_0); punct(led_VBD_11_59, ,_,_9_54); nsubj(led_VBD_11_59, he_PRP_10_56); dobj(led_VBD_11_59, invasion_NN_13_67); punct(led_VBD_11_59, ._._32_174); det(invasion_NN_13_67, the_DT_12_63); prep(invasion_NN_13_67, of_IN_14_76); pobj(of_IN_14_76, Philippines_NNPS_16_83); det(Philippines_NNPS_16_83, the_DT_15_79); partmod(Philippines_NNPS_16_83, clearing_VBG_17_95); dobj(clearing_VBG_17_95, islands_NNS_19_108); det(islands_NNS_19_108, the_DT_18_104); prep(islands_NNS_19_108, of_IN_20_116); pobj(of_IN_20_116, Mindoro_NNP_21_119); punct(Mindoro_NNP_21_119, ,_,_22_127); conj(Mindoro_NNP_21_119, Marinduque_NNP_23_129); punct(Mindoro_NNP_21_119, ,_,_24_140); conj(Mindoro_NNP_21_119, Panay_NNP_25_142); punct(Mindoro_NNP_21_119, ,_,_26_148); conj(Mindoro_NNP_21_119, Negros_NNP_27_150); punct(Mindoro_NNP_21_119, ,_,_28_157); conj(Mindoro_NNP_21_119, Cebu_NNP_29_159); cc(Mindoro_NNP_21_119, and_CC_30_164); conj(Mindoro_NNP_21_119, Bohol_NNP_31_168)	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.7345	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
